,ID,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,num_var8,num_var12_0,num_var12,num_var13_0,num_var13_corto_0,num_var13_corto,num_var13_largo_0,num_var13_largo,num_var13_medio_0,num_var13_medio,num_var13,num_var14_0,num_var14,num_var17_0,num_var17,num_var18_0,num_var18,num_var20_0,num_var20,num_var24_0,num_var24,num_var26_0,num_var26,num_var25_0,num_var25,num_op_var40_hace2,num_op_var40_hace3,num_op_var40_ult1,num_op_var40_ult3,num_op_var41_hace2,num_op_var41_hace3,num_op_var41_ult1,num_op_var41_ult3,num_op_var39_hace2,num_op_var39_hace3,num_op_var39_ult1,num_op_var39_ult3,num_var27_0,num_var28_0,num_var28,num_var27,num_var29_0,num_var29,num_var30_0,num_var30,num_var31_0,num_var31,num_var32_0,num_var32,num_var33_0,num_var33,num_var34_0,num_var34,num_var35,num_var37_med_ult2,num_var37_0,num_var37,num_var39_0,num_var40_0,num_var40,num_var41_0,num_var41,num_var39,num_var42_0,num_var42,num_var44_0,num_var44,num_var46_0,num_var46,saldo_var1,saldo_var5,saldo_var6,saldo_var8,saldo_var12,saldo_var13_corto,saldo_var13_largo,saldo_var13_medio,saldo_var13,saldo_var14,saldo_var17,saldo_var18,saldo_var20,saldo_var24,saldo_var26,saldo_var25,saldo_var28,saldo_var27,saldo_var29,saldo_var30,saldo_var31,saldo_var32,saldo_var33,saldo_var34,saldo_var37,saldo_var40,saldo_var41,saldo_var42,saldo_var44,saldo_var46,var36,delta_imp_amort_var18_1y3,delta_imp_amort_var34_1y3,delta_imp_aport_var13_1y3,delta_imp_aport_var17_1y3,delta_imp_aport_var33_1y3,delta_imp_compra_var44_1y3,delta_imp_reemb_var13_1y3,delta_imp_reemb_var17_1y3,delta_imp_reemb_var33_1y3,delta_imp_trasp_var17_in_1y3,delta_imp_trasp_var17_out_1y3,delta_imp_trasp_var33_in_1y3,delta_imp_trasp_var33_out_1y3,delta_imp_venta_var44_1y3,delta_num_aport_var13_1y3,delta_num_aport_var17_1y3,delta_num_aport_var33_1y3,delta_num_compra_var44_1y3,delta_num_reemb_var13_1y3,delta_num_reemb_var17_1y3,delta_num_reemb_var33_1y3,delta_num_trasp_var17_in_1y3,delta_num_trasp_var17_out_1y3,delta_num_trasp_var33_in_1y3,delta_num_trasp_var33_out_1y3,delta_num_venta_var44_1y3,imp_amort_var18_hace3,imp_amort_var18_ult1,imp_amort_var34_hace3,imp_amort_var34_ult1,imp_aport_var13_hace3,imp_aport_var13_ult1,imp_aport_var17_hace3,imp_aport_var17_ult1,imp_aport_var33_hace3,imp_aport_var33_ult1,imp_var7_emit_ult1,imp_var7_recib_ult1,imp_compra_var44_hace3,imp_compra_var44_ult1,imp_reemb_var13_hace3,imp_reemb_var13_ult1,imp_reemb_var17_hace3,imp_reemb_var17_ult1,imp_reemb_var33_hace3,imp_reemb_var33_ult1,imp_var43_emit_ult1,imp_trans_var37_ult1,imp_trasp_var17_in_hace3,imp_trasp_var17_in_ult1,imp_trasp_var17_out_hace3,imp_trasp_var17_out_ult1,imp_trasp_var33_in_hace3,imp_trasp_var33_in_ult1,imp_trasp_var33_out_hace3,imp_trasp_var33_out_ult1,imp_venta_var44_hace3,imp_venta_var44_ult1,ind_var7_emit_ult1,ind_var7_recib_ult1,ind_var10_ult1,ind_var10cte_ult1,ind_var9_cte_ult1,ind_var9_ult1,ind_var43_emit_ult1,ind_var43_recib_ult1,var21,num_var2_0_ult1,num_var2_ult1,num_aport_var13_hace3,num_aport_var13_ult1,num_aport_var17_hace3,num_aport_var17_ult1,num_aport_var33_hace3,num_aport_var33_ult1,num_var7_emit_ult1,num_var7_recib_ult1,num_compra_var44_hace3,num_compra_var44_ult1,num_ent_var16_ult1,num_var22_hace2,num_var22_hace3,num_var22_ult1,num_var22_ult3,num_med_var22_ult3,num_med_var45_ult3,num_meses_var5_ult3,num_meses_var8_ult3,num_meses_var12_ult3,num_meses_var13_corto_ult3,num_meses_var13_largo_ult3,num_meses_var13_medio_ult3,num_meses_var17_ult3,num_meses_var29_ult3,num_meses_var33_ult3,num_meses_var39_vig_ult3,num_meses_var44_ult3,num_op_var39_comer_ult1,num_op_var39_comer_ult3,num_op_var40_comer_ult1,num_op_var40_comer_ult3,num_op_var40_efect_ult1,num_op_var40_efect_ult3,num_op_var41_comer_ult1,num_op_var41_comer_ult3,num_op_var41_efect_ult1,num_op_var41_efect_ult3,num_op_var39_efect_ult1,num_op_var39_efect_ult3,num_reemb_var13_hace3,num_reemb_var13_ult1,num_reemb_var17_hace3,num_reemb_var17_ult1,num_reemb_var33_hace3,num_reemb_var33_ult1,num_sal_var16_ult1,num_var43_emit_ult1,num_var43_recib_ult1,num_trasp_var11_ult1,num_trasp_var17_in_hace3,num_trasp_var17_in_ult1,num_trasp_var17_out_hace3,num_trasp_var17_out_ult1,num_trasp_var33_in_hace3,num_trasp_var33_in_ult1,num_trasp_var33_out_hace3,num_trasp_var33_out_ult1,num_venta_var44_hace3,num_venta_var44_ult1,num_var45_hace2,num_var45_hace3,num_var45_ult1,num_var45_ult3,saldo_var2_ult1,saldo_medio_var5_hace2,saldo_medio_var5_hace3,saldo_medio_var5_ult1,saldo_medio_var5_ult3,saldo_medio_var8_hace2,saldo_medio_var8_hace3,saldo_medio_var8_ult1,saldo_medio_var8_ult3,saldo_medio_var12_hace2,saldo_medio_var12_hace3,saldo_medio_var12_ult1,saldo_medio_var12_ult3,saldo_medio_var13_corto_hace2,saldo_medio_var13_corto_hace3,saldo_medio_var13_corto_ult1,saldo_medio_var13_corto_ult3,saldo_medio_var13_largo_hace2,saldo_medio_var13_largo_hace3,saldo_medio_var13_largo_ult1,saldo_medio_var13_largo_ult3,saldo_medio_var13_medio_hace2,saldo_medio_var13_medio_hace3,saldo_medio_var13_medio_ult1,saldo_medio_var13_medio_ult3,saldo_medio_var17_hace2,saldo_medio_var17_hace3,saldo_medio_var17_ult1,saldo_medio_var17_ult3,saldo_medio_var29_hace2,saldo_medio_var29_hace3,saldo_medio_var29_ult1,saldo_medio_var29_ult3,saldo_medio_var33_hace2,saldo_medio_var33_hace3,saldo_medio_var33_ult1,saldo_medio_var33_ult3,saldo_medio_var44_hace2,saldo_medio_var44_hace3,saldo_medio_var44_ult1,saldo_medio_var44_ult3,var38
,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020
,75964.05072,-1523.199277,33.21286504,86.20826519,72.36306709,119.5296322,3.559129834,6.472697711,0.41294633,0.567352407,3.16071547,68.80393725,113.0569345,68.20514049,113.2250576,137.2427632,68.61808682,113.79241,140.4034787,5.477675612,0.011457511,0.003762168,0,0,0.958024204,0.663759537,0.000105235,2.63E-05,0.032833465,0.028597737,0.067521705,0.045461721,0.052249408,0.042936069,0.041475927,0.010168377,0.009997369,2.63E-05,2.63E-05,0.050855038,0.023651671,0.005301237,0.001802157,0.001446988,2.63E-05,2.63E-05,0.004196264,0.003630624,0.002696659,0.042370429,0.037884767,0.026427256,0.024638253,0.027558537,0.024638253,0.023638516,0.023638516,0,0,0,0,0.000105235,2.63E-05,0.995488029,0.732833465,0.004275191,0.003670087,0.001210208,0.001078664,0.001078664,0.000749803,0.000631413,2.63E-05,2.63E-05,0.072296764,0.065259142,0.065259142,0.880755064,0.011418048,0.003722705,0.879281768,0,0.003722705,0.001881084,0.001696922,0,0,0.03445146,0.011325967,1.079439621,2.894041042,1.999171271,0.000315706,7.89E-05,0.098539858,0.085793212,0.21124704,0.138003157,0.167719021,0.130307814,0.124506709,0.037332281,0.035240726,7.89E-05,7.89E-05,0.159826361,0.072691397,0.016140489,0.011878453,0.008879242,7.89E-05,7.89E-05,0.010891871,0.008089976,0.127663773,0.113772691,0.089384373,0.089384373,0.0851618,0.0851618,0.020244672,0.001026046,0.057024467,0.078295185,1.601144436,0.093922652,2.858839779,4.553906867,1.621389108,0.094948698,2.915864246,4.632202052,0,0,0,0,0.000315706,7.89E-05,3.371862668,2.382872928,0.020126283,0.016061563,0.004222573,0.004222573,0.002565114,0.002091555,7.89E-05,7.89E-05,3.299368587,0.263535912,0.41878453,0.41878453,2.724940805,0.034293607,0.011168114,2.699250197,0,0.011168114,3.204143646,2.217995264,0.005682715,0.005090766,0,0,48.44910695,1028.468235,0.414475138,141.2267841,6021.615901,4993.75297,1493.68227,0.513022889,6487.948263,69.09620047,183.4058966,43.40962904,27.3994558,5925.120245,76.08163339,72.73569258,0,0,0.414475138,13679.67366,292.2909672,3.345940805,12.53233268,0.670876085,36.90719376,4.368601815,0,7191.725395,96.35273796,0,40.44907919,263088.6609,263088.6609,48671402.24,5130228.886,131544.3301,9208103.13,4998684.556,2630886.609,131544.3304,526177.3217,526177.3217,657721.6521,131544.3304,5524861.878,48671402.24,5130228.886,131544.3302,9208103.13,4998684.556,2630886.609,131544.3304,526177.3217,526177.3217,657721.6521,131544.3304,5524861.878,0,0.231189424,0,0.018051302,2823.949089,619.5850099,98.78876914,31.10532281,2.985793212,0.048145225,2.721453828,127.6982099,13.96458051,116.782528,0,46.18024309,0.158210339,12.56940055,0,0.01578532,854.120747,1932.954432,1.874808208,2.512678374,0,1.913616022,2.789772297,0.314701263,0,0.039463299,3.787136938,81.43382794,3.95E-05,0.002696659,0.080873454,0.092159958,0.096869245,0.085911602,0.06658774,0.129308077,32.54932912,0,0,0.075887924,0.017955801,0.001539069,0.003393844,0.001065509,0.000315706,0.00011839,0.010299921,0.001854775,0.00753749,0.187963694,1.298697711,1.184885556,0.560655091,3.044238358,0.635872139,4.024664562,1.979978953,0.053604315,0.102052092,0.098921336,0.017403315,5.26E-05,0.002959747,0.000105235,0.00151276,1.592791371,0.003578006,2.194790845,3.607063931,0.074980268,0.144830308,0.002486188,0.003670087,2.119810576,3.462233623,0.719415943,1.212154696,0.721902131,1.215824783,0,0.001499605,3.95E-05,0.001183899,0,3.95E-05,0.004932912,0.39281768,0.814996054,0.120678769,0.00011839,0.000157853,0,0.000157853,0.00023678,0.00023678,0,3.95E-05,0.000157853,0.00441989,5.393212313,3.894396212,4.363496448,13.65110497,0,1579.135311,891.3658635,1077.256756,1048.856447,68.27545185,9.505286898,124.6209617,110.0265754,3997.023328,613.5344432,5703.008172,4401.002439,3639.419939,556.184178,4852.261814,3857.848542,771.2274491,162.1704388,956.9502072,750.9562731,0.175324388,0,0.513022889,0.344174033,91.17181058,36.4631835,131.0315659,109.2169436,0.213071034,0.001910024,0.253906867,0.186629834,7.935823994,1.365146014,12.21557972,8.784074191,31.50532439,1.85857498,76.02616535,56.61435122,117235.8094
