,43781.94738,39033.46236,12.95648582,1614.757313,339.3158309,546.2662941,93.15574871,153.7370656,30.60486377,36.51351321,95.26820437,319.6055162,512.1548226,531.8979172,950.0863979,697.7125961,535.4737496,953.578624,712.7672397,465.3911486,0.106425493,0.061221428,0,0,0.200535177,0.472425391,0.010257961,0.005129183,0.178201701,0.16667415,0.250924994,0.208315922,0.222531029,0.202714341,0.199389563,0.100325038,0.099486441,0.005129183,0.005129183,0.219703068,0.151962406,0.072616822,0.042413833,0.03801201,0.005129183,0.005129183,0.064642946,0.060145571,0.051859639,0.201434132,0.190918808,0.160403225,0.155021049,0.163705274,0.155021049,0.151921165,0.151921165,0,0,0,0,0.010257961,0.005129183,0.067019935,0.442482941,0.065245456,0.060470368,0.034767214,0.032825511,0.032825511,0.027372438,0.025120159,0.005129183,0.005129183,0.258980355,0.246984188,0.246984188,0.324078636,0.106244174,0.060900696,0.325801683,0,0.060900696,0.043330938,0.041159016,0,0,0.320378506,0.184626247,0.909565724,0.656478968,1.43190153,0.030773884,0.01538755,0.534929915,0.50002245,0.890235967,0.637258654,0.745821816,0.618826296,0.598745757,0.404821879,0.381372636,0.01538755,0.01538755,0.713022201,0.610815014,0.224260189,0.362480078,0.288768304,0.01538755,0.01538755,0.180436712,0.155578918,0.608481591,0.573662372,0.62859624,0.62859624,0.612109635,0.612109635,0.897617716,0.180762244,1.827373555,2.558215975,7.322004217,1.215217838,10.88631353,16.89180071,7.389538588,1.228509928,11.11289876,17.17590002,0,0,0,0,0.030773884,0.01538755,1.336653658,1.642786562,0.406623861,0.331608907,0.139702397,0.139702397,0.101456772,0.086338213,0.01538755,0.01538755,2.868216627,1.65027341,2.241140875,2.241140875,1.139158601,0.319284967,0.182702089,1.105296729,0,0.182702089,0.944122809,1.497703344,0.131350138,0.123477048,0,0,10937.47302,9852.140073,83.09679699,2515.656302,48144.71397,32619.13425,20016.48915,113.5975588,38416.75397,2839.618964,22698.12996,10934.96616,2477.810744,48008.52934,739.776626,726.8826688,0,0,83.09679699,63014.07814,23316.39882,126.6801525,797.8395567,141.4485976,472.0988629,113.9687563,0,49145.31388,5218.428365,0,47.36271915,51291831.71,51291831.71,695953654,226443467.8,36269040.57,303310818,223522965.1,162179809.2,36269040.57,72536649.82,72536649.82,81097906.5,36269040.57,234986852.9,695953654,226443467.8,36269040.57,303310818,223522965.1,162179809.2,36269040.57,72536649.82,72536649.82,81097906.5,36269040.57,234986852.9,0,57.3209585,0,4.099461295,25334.46811,11252.99509,22120.71916,2457.091282,226.8629837,6.0226924,554.2494365,6368.996731,1151.510862,13620.44217,0,2859.736591,43.62131914,1093.133883,0,4.352284869,14255.8881,25355.71743,388.2450218,508.9688306,0,357.4053297,323.814261,53.4080846,0,10.88071217,811.9760865,11282.41339,0.006281899,0.051859639,0.27264247,0.289253523,0.295781584,0.280235315,0.249308304,0.335542813,393.8349395,0,0,0.552499139,0.288756547,0.10491919,0.174059456,0.069662862,0.034406611,0.018845698,0.228782265,0.099111304,0.315452689,0.995016369,3.450267512,3.263333168,2.104410084,6.206115855,1.835267013,10.93033369,1.298924004,0.334908301,0.487687359,0.48606398,0.21309476,0.010258366,0.077647949,0.013570314,0.062487035,0.719654609,0.088174398,9.13140566,14.91972566,2.089408332,4.288144677,0.147171516,0.202068261,8.799494284,14.14065033,3.210999275,5.160396258,3.22631442,5.181091549,0,0.06705689,0.010880712,0.098522574,0,0.010880712,0.154948802,2.215853134,3.557659681,1.172148209,0.024329884,0.021760995,0,0.021760995,0.026651316,0.030774593,0,0.010880712,0.026651901,0.264256358,14.49609544,10.41682124,14.40648479,33.30401218,0,12148.4524,9888.597,9614.906985,8189.948852,1733.838226,519.3891569,2205.249804,1935.305713,37773.139,9292.752726,46202.5367,35507.18316,26359.17422,7182.642532,31886.61519,25572.24505,13082.15587,4698.868075,16006.98057,12422.51837,34.62551835,0,113.5975588,73.37651279,15392.47571,8612.395212,14956.52623,13082.15746,41.82044445,0.526626469,52.07877538,31.87941804,455.887218,113.9596373,783.2073989,538.4392105,2013.125393,147.7865842,4040.337842,2852.579397,182664.5985
,1,-999999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,-2895.72,0,-4942.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4942.26,0,0,0,0,0,-0.9,0,-4942.26,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128.37,-8.04,-922.38,-476.07,-287.67,0,-3401.34,-1844.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5163.75
,38104.75,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67870.6125
,76043,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.99,3,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106409.16
,113748.75,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.995,0,0,0,0,0,0,0,120,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,12,0,90,12.2175,90,83.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118756.2525
,151838,238,105,210000,12888.03,21024.81,8237.82,11073.57,6600,6600,8237.82,12888.03,16566.81,45990,131100,47598.09,45990,131100,47598.09,105000,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,6,6,7,15,15,3,3,6,3,111,15,18,6,6,18,18,3,3,18,111,12,36,27,3,3,3,3,9,6,33,33,33,33,117,48,234,351,249,81,468,468,249,81,468,468,0,0,0,0,3,3,114,33,36,27,12,12,12,6,3,3,36,105,114,114,33,6,3,33,0,3,114,18,6,3,0,0,3000000,619329.15,19531.8,240045,3008077.32,450000,1500000,30000,1500000,450000,6119500.14,3000000,455858.16,3008077.32,69756.72,69756.72,0,0,19531.8,3458077.32,6119500.14,12210.78,142078.8,36000,60000,8192.61,0,3008077.32,740006.61,0,99,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,9999999999,0,15691.8,0,1096.02,840000,450000,6083691.87,432457.32,36000,1260,145384.92,1039260,210001.35,3410058.66,0,450000,12027.15,182132.97,0,1200,1155003,2310003,96781.44,133730.58,0,69622.29,49581.27,13207.32,0,3000,209834.4,2754476.46,1,1,1,1,1,1,1,1,30000,0,0,24,30,12,21,12,6,3,24,9,39,60,123,108,96,234,78,267,3,3,3,3,3,2,3,2,3,3,3,438,600,210,582,24,24,438,438,90,156,90,156,0,3,3,21,0,3,15,180,264,93,6,3,0,3,3,6,0,3,6,39,342,339,510,801,0,812137.26,1542339.36,601428.6,544365.57,231351.99,77586.21,228031.8,177582,3000538.14,668335.32,3004185.6,2272859.43,450000,304838.7,450000,450000,840000,534000,1500000,1034482.74,7741.95,0,30000,18870.99,4210084.23,2368558.95,3998687.46,3525776.88,10430.01,145.2,13793.67,7331.34,50003.88,20385.72,138831.63,91778.73,438329.22,24650.01,681462.9,397884.3,22034738.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ID,var3,var15,num_var45_hace3,num_var45_ult1,num_var45_ult3,saldo_var2_ult1,saldo_medio_var5_hace2,saldo_medio_var5_hace3,saldo_medio_var5_ult1,var38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
count,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,76020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean,75964.05072,-1523.199277,33.21286504,3.894396212,4.363496448,13.65110497,0,1579.135311,891.3658635,1077.256756,117235.8094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
std,43781.94738,39033.46236,12.95648582,10.41682124,14.40648479,33.30401218,0,12148.4524,9888.597,9614.906985,182664.5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min,1,-999999,5,0,0,0,0,-128.37,-8.04,-922.38,5163.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25%,38104.75,2,23,0,0,0,0,0,0,0,67870.6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50%,76043,2,28,0,0,0,0,3,0.99,3,106409.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75%,113748.75,2,40,3,3,12,0,90,12.2175,90,118756.2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max,151838,238,105,339,510,801,0,812137.26,1542339.36,601428.6,22034738.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,