pca.explained_variance_,pca.explained_variance_ratio_
33372151051.140083,0.7525657807716117
5899086954.537522,0.13302861337820465
1916797348.3136125,0.043225145745146944
1523495257.1555903,0.03435590339820111
655605194.2134113,0.014784364187524695
526775883.9288369,0.011879171461649542
261168930.02387863,0.005889545430725002
89890454.97071429,0.0020270937982177196
70499723.12392421,0.0015898189809711398
17163861.205890883,0.00038705729785511005
5118457.213547914,0.00011542485659246051
3073006.4016447887,6.929848358968654e-05
2589129.2450561523,5.838670899093067e-05
730299.4904436719,1.6468773780288774e-05
270107.1575895107,6.091108829989745e-06
46511.20611030205,1.0488608327161768e-06
16784.675324209373,3.785063860883521e-07
9864.863637906828,2.224597028369621e-07
2267.6855961869965,5.1137925710087046e-08
2184.5565137279864,4.926330567886028e-08
1260.9386486859826,2.8435064829932477e-08
973.2820407321552,2.194820339186854e-08
699.6497043659926,1.577759926910174e-08
391.0107623291745,8.817571249495635e-09
143.9403639655669,3.2459577516084675e-09
77.866522893854,1.7559455639459563e-09
60.00982794543772,1.353264371616992e-09
53.387941771375125,1.2039361209109618e-09
39.60259595791135,8.930667520345548e-10
28.75539368406027,6.484546131317057e-10
23.807304089395576,5.368716677162196e-10
9.472888656046718,2.136203877501267e-10
6.844094137985446,1.5433919859509534e-10
4.9296007623240055,1.1116600907462209e-10
3.8642327919632633,8.714120236692834e-11
3.7287445908086907,8.40858469080914e-11
1.2449044613469853,2.8073482482563876e-11
1.1697181133644525,2.637797677224474e-11
0.8434518570176472,1.9020440257118716e-11
0.6367194631365778,1.4358477497406937e-11
